,Id,Title,Description,Popularity,Genres,Release Date,Rating,Vote Count,Revenue
1686,15016,Barbie of Swan Lake,"Barbie as Odette, the young daughter of a baker, follows a unicorn into the Enchanted Forest and is transformed into a swan by an evil wizard intent on defeating the Fairy Queen.",29.252,"['Animation', 'Family']",2003-09-27,7.0,949,0
1687,736073,"Batman: The Long Halloween, Part One","Following a brutal series of murders taking place on Halloween, Thanksgiving, and Christmas, Gotham City's young vigilante known as the Batman sets out to pursue the mysterious serial killer alongside police officer James Gordon and district attorney Harvey Dent.",30.784,"['Animation', 'Mystery', 'Action', 'Crime']",2021-06-21,7.6,457,0
1688,8835,Legally Blonde,"Elle Woods, a fashionable sorority queen, is dumped by her boyfriend. She decides to follow him to law school, but while there, she figures out that there is more to herself than just looks.",27.399,"['Comedy', 'Romance']",2001-07-13,6.7,3303,141774679
1689,406563,Insidious: The Last Key,"Parapsychologist Elise Rainier and her team travel to Five Keys, NM, to investigate a man’s claim of a haunting. Terror soon strikes when Rainier realizes that the house he lives in was her family’s old home.",33.407,"['Horror', 'Mystery', 'Thriller']",2018-01-03,6.2,2346,167184112
1690,9741,Unbreakable,"An ordinary man makes an extraordinary discovery when a train accident leaves his fellow passengers dead — and him unscathed. The answer to this mystery could lie with the mysterious Elijah Price, a man who suffers from a disease that renders his bones as fragile as glass.",29.897,"['Thriller', 'Drama', 'Mystery']",2000-11-22,7.1,8081,248118121
1691,62213,Dark Shadows,Vampire Barnabas Collins is inadvertently freed from his tomb and emerges into the very changed world of 1972. He returns to Collinwood Manor to find that his once-grand estate and family have fallen into ruin.,30.349,"['Comedy', 'Fantasy']",2012-05-09,6.0,6455,245527149
1692,438799,Overlord,"France, June 1944. On the eve of D-Day, some American paratroopers fall behind enemy lines after their aircraft crashes while on a mission to destroy a radio tower in a small village near the beaches of Normandy. After reaching their target, the surviving paratroopers realise that, in addition to fighting the Nazi troops that patrol the village, they also must fight against something else.",28.755,"['Horror', 'War', 'Science Fiction']",2018-11-01,6.7,2434,41657844
1693,732450,Batman: Soul of the Dragon,"Bruce Wayne faces a deadly menace from his past, with the help of three former classmates: world-renowned martial artists Richard Dragon, Ben Turner and Lady Shiva.",24.27,"['Animation', 'Action', 'Adventure', 'Crime', 'Fantasy']",2021-01-12,6.9,270,0
1694,14813,Mickey's Christmas Carol,"Ebenezer Scrooge is far too greedy to understand that Christmas is a time for kindness and generosity. But with the guidance of some new found friends, Scrooge learns to embrace the spirit of the season. A retelling of the classic Dickens tale with Disney's classic characters.",35.743,"['Family', 'Animation']",1983-10-19,7.6,735,21000000
1695,385448,The Little Mermaid,A young reporter and his niece discover a beautiful and enchanting creature they believe to be the real little mermaid.,29.252,"['Family', 'Adventure', 'Fantasy', 'Romance', 'Drama']",2018-08-02,5.0,781,0
1696,9003,Hellraiser,"After tinkering with a box he bought while abroad, sexual deviant Frank inadvertently opens a portal to hell, where fetish-demons led by Pinhead tear his body apart. When Frank’s brother and his wife move into his house, a skeletal Frank appears to his sister-in-law and asks her to supply him with corpses for his regeneration.",27.487,"['Horror', 'Fantasy']",1987-09-11,6.9,2007,14575193
1697,347126,God's Not Dead 2,"When a high school teacher is asked a question in class about Jesus, her reasoned response lands her in deep trouble and could expel God from the public square once and for all.",26.742,['Drama'],2016-04-01,6.2,342,23507567
1698,258509,Alvin and the Chipmunks: The Road Chip,"Through a series of misunderstandings, Alvin, Simon and Theodore come to believe that Dave is going to propose to his new girlfriend in New York City - and dump them. They have three days to get to him and stop the proposal.",30.992,"['Adventure', 'Animation', 'Comedy', 'Family']",2015-12-17,6.0,1421,233755553
1699,600583,The Power of the Dog,"A domineering but charismatic rancher wages a war of intimidation on his brother's new wife and her teen son, until long-hidden secrets come to light.",29.908,"['Drama', 'Western']",2021-11-11,6.8,2098,0
1700,315837,Ghost in the Shell,"In the near future, Major is the first of her kind: a human saved from a terrible crash, then cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.",35.244,"['Action', 'Crime', 'Mystery', 'Science Fiction', 'Thriller']",2017-03-29,6.1,7223,169801921
1701,85446,Step Up Revolution,"Emily arrives in Miami with aspirations to become a professional dancer. She sparks with Sean, the leader of a dance crew whose neighborhood is threatened by Emily's father's development plans.",27.735,"['Music', 'Drama', 'Romance']",2012-07-26,6.9,1864,140470746
1702,257445,Goosebumps,"After moving to a small town, Zach Cooper finds a silver lining when he meets next door neighbor Hannah, the daughter of bestselling Goosebumps series author R.L. Stine. When Zach unintentionally unleashes real monsters from their manuscripts and they begin to terrorize the town, it’s suddenly up to Stine, Zach and Hannah to get all of them back in the books where they belong.",33.636,"['Adventure', 'Horror', 'Comedy']",2015-08-05,6.3,3331,158162788
1703,1028541,Three Wise Men and a Baby,"Three brothers get the surprise of their lives when they are forced to work together to care for a baby over the holidays. As they slowly get the hang of things, they find themselves on unexpected journeys of self-discovery and begin to rebuild their relationships as brothers, as well as the damaged romantic and professional relationships in their respective lives…all while rediscovering their love of Christmas.",27.306,"['TV Movie', 'Comedy', 'Drama']",2022-11-19,9.0,5,0
1704,533535,Deadpool 3,The third installment in the Deadpool franchise.,31.257,"['Action', 'Comedy']",2024-11-06,0.0,0,0
1705,44571,The King of Fighters,"The King of Fighters movie will introduce a new science fiction spin into the setting established in the games universe by following the surviving members of three legendary fighting clans who are continually whisked away to other dimensions by an evil power. As the fighters enter each new world they battle that universes native defenders, while the force that brought them seeks to find a way to invade and infect our world.",25.228,"['Action', 'Thriller', 'Science Fiction']",2010-08-26,5.2,118,2000371
1706,1571,Live Free or Die Hard,"John McClane is back and badder than ever, and this time he's working for Homeland Security. He calls on the services of a young hacker in his bid to stop a ring of Internet terrorists intent on taking control of America's computer infrastructure.",33.723,"['Action', 'Thriller']",2007-06-20,6.6,5036,383531464
1707,676,Pearl Harbor,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",28.971,"['Action', 'War', 'History', 'Romance', 'Drama']",2001-05-21,6.9,5550,449220945
1708,10545,The Hunchback of Notre Dame,"At the urging of his gargoyle pals, Quasimodo leaves Notre Dame tower against the wishes of his guardian, the evil Judge Claude Frollo. He ventures out to the Festival of Fools and finds his first true friend, a Romani woman named Esmeralda, who entrusts him with a secret. When the secret is revealed, Quasi soon finds himself fighting to save the people and city he loves.",31.17,"['Drama', 'Animation', 'Family']",1996-06-21,7.1,4336,325338851
1709,87818,Movie 43,Fifteen directors and an all-star cast created this twisted comedy that follows three teens on the hunt for the world's most banned film.,29.971,['Comedy'],2013-01-01,4.6,1990,32438988
1710,739542,America: The Motion Picture,A chainsaw-wielding George Washington teams with beer-loving bro Sam Adams to take down the Brits in a tongue-in-cheek riff on the American Revolution.,28.75,"['Animation', 'Action', 'Comedy']",2021-06-30,5.8,184,0
1711,258489,The Legend of Tarzan,"Tarzan, having acclimated to life in London, is called back to his former home in the jungle to investigate the activities at a mining encampment.",33.471,"['Fantasy', 'Action', 'Adventure']",2016-06-29,5.9,5686,356743061
1712,524,Casino,"In early-1970s Las Vegas, Sam ""Ace"" Rothstein gets tapped by his bosses to head the Tangiers Casino. At first, he's a great success in the job, but over the years, problems with his loose-cannon enforcer Nicky Santoro, his ex-hustler wife Ginger, her con-artist ex Lester Diamond and a handful of corrupt politicians put Sam in ever-increasing danger.",30.114,"['Crime', 'Drama']",1995-11-22,8.0,4776,116112375
1713,9804,Waterworld,"In a futuristic world where the polar ice caps have melted and made Earth a liquid planet, a beautiful barmaid rescues a mutant seafarer from a floating island prison. They escape, along with her young charge, Enola, and sail off aboard his ship.",31.909,"['Adventure', 'Action', 'Science Fiction']",1995-07-28,6.2,3076,264218220
1714,39513,Paul,"For the past 60 years, a space-traveling smart-ass named Paul has been locked up in a top-secret military base, advising world leaders about his kind. But when he worries he’s outlived his usefulness and the dissection table is drawing uncomfortably close, Paul escapes on the first RV that passes by his compound in Area 51. Fortunately, it contains the two earthlings who are most likely to rescue and harbor an alien on the run.",28.212,"['Adventure', 'Comedy', 'Science Fiction']",2011-02-14,6.7,4967,97984015
1715,420807,The Sword in the Stone,A young boy learns how to be a king with the help of a wizard.,25.957,"['Adventure', 'Family', 'Fantasy']",,0.0,0,0
1716,296099,Vacation,"Hoping to bring his family closer together and to recreate his childhood vacation for his own kids, a grown up Rusty Griswold takes his wife and their two sons on a cross-country road trip to the coolest theme park in America, Walley World. Needless to say, things don't go quite as planned.",27.159,['Comedy'],2015-07-28,6.3,3259,104384188
1717,869025,Raymond & Ray,"Half brothers Raymond and Ray reunite when their estranged father dies—and discover that his final wish was for them to dig his grave. Together, they process who they’ve become as men, both because of their father and in spite of him.",25.662,"['Drama', 'Comedy']",2022-10-14,6.9,79,0
1718,927,Gremlins,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.",34.598,"['Fantasy', 'Horror', 'Comedy']",1984-06-07,7.1,5468,153083102
1719,188927,Star Trek Beyond,"The USS Enterprise crew explores the furthest reaches of uncharted space, where they encounter a mysterious new enemy who puts them and everything the Federation stands for to the test.",31.399,"['Action', 'Adventure', 'Science Fiction']",2016-07-07,6.8,5908,343471816
1720,578701,Those Who Wish Me Dead,"A young boy finds himself pursued by two assassins in the Montana wilderness, with a survival expert determined to protect him, and a forest fire threatening to consume them all.",33.224,"['Thriller', 'Action', 'Drama']",2021-05-05,6.8,1256,23384502
1721,760195,Separation,A young girl finds solace in her artist father and the ghost of her dead mother.,36.969,"['Horror', 'Drama']",2021-04-30,5.8,168,0
